date,m6 yield,y5 yield,y10 yield,spy,eur_usd,CPI,GDP,FFER,y,class,dir
2019-08-29,1.89,1.4,1.5,283.5685119628906,1.1061947345733643,1.74978,0.636914747,2.12,1.0968520641326904,10,-1.0
2019-09-02,1.89,1.4,1.5,283.5685119628906,1.0968520641326904,1.74978,0.636914747,2.12,1.0974539518356323,10,1.0
2019-09-03,1.88,1.35,1.47,281.7851867675781,1.0974539518356323,1.74978,0.636914747,2.12,1.10349702835083,10,1.0
2019-09-04,1.87,1.32,1.47,284.98358154296875,1.10349702835083,1.74978,0.636914747,2.13,1.1036310195922852,10,1.0
2019-09-05,1.88,1.43,1.57,288.6471252441406,1.1036310195922852,1.74978,0.636914747,2.13,1.1048381328582764,10,1.0
2019-09-09,1.87,1.49,1.63,289.0154113769531,1.1048381328582764,1.74978,0.636914747,2.13,1.0972130298614502,10,-1.0
2019-10-07,1.73,1.38,1.56,285.3648376464844,1.0972130298614502,1.74978,0.636914747,2.13,1.0987803936004639,10,1.0
2019-10-09,1.69,1.4,1.59,283.6025390625,1.0987803936004639,1.74978,0.636914747,1.82,1.1011033058166504,10,1.0
2019-10-10,1.68,1.48,1.67,285.5206298828125,1.1011033058166504,1.74978,0.636914747,1.82,1.1029006242752075,10,1.0
2019-10-14,1.68,1.48,1.67,288.1593322753906,1.1029006242752075,1.74978,0.636914747,1.82,1.1034727096557617,10,1.0
2019-10-15,1.67,1.59,1.77,291.01220703125,1.1034727096557617,1.74978,0.636914747,1.82,1.107493281364441,10,1.0
2019-10-16,1.64,1.57,1.75,290.54486083984375,1.107493281364441,1.74978,0.636914747,1.84,1.1127183437347412,10,1.0
2019-10-17,1.63,1.57,1.76,291.40167236328125,1.1127183437347412,1.74978,0.636914747,1.84,1.1151753664016724,10,1.0
2019-10-21,1.65,1.61,1.8,292.09295654296875,1.1151753664016724,1.74978,0.636914747,1.84,1.112928867340088,10,-1.0
2019-10-22,1.64,1.6,1.78,291.13873291015625,1.112928867340088,1.74978,0.636914747,1.84,1.1132385730743408,10,1.0
2019-10-23,1.64,1.58,1.77,291.98590087890625,1.1132385730743408,1.74978,0.636914747,1.85,1.1103955507278442,10,-1.0
2019-10-24,1.65,1.58,1.77,292.4630126953125,1.1103955507278442,1.74978,0.636914747,1.85,1.1084262132644653,10,-1.0
2019-10-28,1.65,1.66,1.85,295.3158264160156,1.1084262132644653,1.74978,0.636914747,1.85,1.1099148988723755,10,1.0
2019-10-29,1.64,1.66,1.84,295.2281799316406,1.1099148988723755,1.74978,0.636914747,1.85,1.1114816665649414,10,1.0
2019-10-30,1.62,1.61,1.78,296.1337585449219,1.1114816665649414,1.74978,0.636914747,1.83,1.1154489517211914,10,1.0
2019-10-31,1.57,1.51,1.69,295.3450622558594,1.1154489517211914,1.74978,0.636914747,1.83,1.1157102584838867,10,1.0
2019-11-01,1.55,1.55,1.73,298.0811462402344,1.1157102584838867,2.051278,0.636914747,1.83,1.1166571378707886,10,1.0
2019-11-04,1.57,1.6,1.79,299.2787170410156,1.1166571378707886,2.051278,0.636914747,1.83,1.1128545999526978,10,-1.0
2019-11-05,1.58,1.66,1.86,298.9476623535156,1.1128545999526978,2.051278,0.636914747,1.83,1.107419729232788,10,-1.0
2019-11-06,1.57,1.63,1.81,299.01580810546875,1.107419729232788,2.051278,0.636914747,1.57,1.1070396900177002,10,-1.0
2019-11-07,1.58,1.74,1.92,300.0674133300781,1.1070396900177002,2.051278,0.636914747,1.57,1.1019697189331055,10,-1.0
2019-11-08,1.58,1.74,1.94,300.80743408203125,1.1019697189331055,2.051278,0.636914747,1.57,1.102244257926941,10,1.0
2019-11-11,1.58,1.74,1.94,300.2329406738281,1.102244257926941,2.051278,0.636914747,1.57,1.1035456657409668,10,1.0
2019-11-12,1.59,1.73,1.92,300.8657531738281,1.1035456657409668,2.051278,0.636914747,1.57,1.1012367010116577,10,-1.0
2019-11-13,1.59,1.69,1.88,300.9631652832031,1.1012367010116577,2.051278,0.636914747,1.55,1.1013215780258179,10,1.0
2019-11-14,1.58,1.63,1.82,301.40130615234375,1.1013215780258179,2.051278,0.636914747,1.55,1.1020498275756836,10,1.0
2019-11-15,1.59,1.65,1.84,303.5823669433594,1.1020498275756836,2.051278,0.636914747,1.55,1.105509877204895,10,1.0
2019-11-18,1.58,1.63,1.81,303.8062744140625,1.105509877204895,2.051278,0.636914747,1.55,1.1072357892990112,10,1.0
2019-11-19,1.58,1.63,1.79,303.71868896484375,1.1072357892990112,2.051278,0.636914747,1.55,1.1080001592636108,10,1.0
2019-11-20,1.58,1.58,1.73,302.5892333984375,1.1080001592636108,2.051278,0.636914747,1.55,1.1078859567642212,10,-1.0
2019-11-21,1.59,1.62,1.77,302.10235595703125,1.1078859567642212,2.051278,0.636914747,1.55,1.1065863370895386,10,-1.0
2019-11-22,1.59,1.62,1.77,302.77423095703125,1.1065863370895386,2.051278,0.636914747,1.55,1.1022562980651855,10,-1.0
2019-11-25,1.61,1.62,1.76,305.12078857421875,1.1022562980651855,2.051278,0.636914747,1.55,1.1014429330825806,10,-1.0
2019-11-26,1.62,1.58,1.74,305.81207275390625,1.1014429330825806,2.051278,0.636914747,1.55,1.1022562980651855,10,1.0
2019-11-27,1.63,1.63,1.77,307.1752624511719,1.1022562980651855,2.051278,0.636914747,1.55,1.1004853248596191,10,-1.0
2019-11-28,1.63,1.63,1.77,307.1752624511719,1.1004853248596191,2.051278,0.636914747,1.55,1.101176142692566,10,1.0
2019-11-29,1.63,1.62,1.78,306.0360107421875,1.101176142692566,2.051278,0.636914747,1.55,1.1019041538238525,10,1.0
2019-12-02,1.62,1.65,1.83,303.4363098144531,1.1019041538238525,2.051278,0.636914747,1.55,1.1079105138778687,10,1.0
2019-12-03,1.57,1.54,1.72,301.40130615234375,1.1079105138778687,2.051278,0.636914747,1.55,1.1085245609283447,10,1.0
2019-12-04,1.56,1.6,1.77,303.2610168457031,1.1085245609283447,2.051278,0.636914747,1.56,1.108303427696228,10,-1.0
2019-12-05,1.55,1.62,1.8,303.8062744140625,1.108303427696228,2.051278,0.636914747,1.56,1.1105434894561768,10,1.0
2019-12-06,1.56,1.67,1.84,306.5812683105469,1.1105434894561768,2.051278,0.636914747,1.56,1.105888843536377,10,-1.0
2019-12-09,1.58,1.67,1.83,305.6173400878906,1.105888843536377,2.051278,0.636914747,1.56,1.106499433517456,10,1.0
2019-12-10,1.57,1.68,1.85,305.27655029296875,1.106499433517456,2.051278,0.636914747,1.56,1.1092746257781982,10,1.0
2019-12-11,1.58,1.64,1.79,306.14312744140625,1.1092746257781982,2.051278,0.636914747,1.55,1.1135857105255127,10,1.0
2019-12-12,1.57,1.73,1.9,308.78179931640625,1.1135857105255127,2.051278,0.636914747,1.55,1.1186057329177856,10,1.0
2019-12-13,1.56,1.66,1.82,308.966796875,1.1186057329177856,2.051278,0.636914747,1.55,1.1124460697174072,10,-1.0
2019-12-16,1.58,1.72,1.89,311.0893859863281,1.1124460697174072,2.051278,0.636914747,1.55,1.1136974096298218,10,1.0
2019-12-17,1.58,1.71,1.89,311.1575622558594,1.1136974096298218,2.051278,0.636914747,1.55,1.115138053894043,10,1.0
2019-12-18,1.58,1.74,1.92,311.1770324707031,1.115138053894043,2.051278,0.636914747,1.55,1.1115927696228027,10,-1.0
2019-12-19,1.57,1.73,1.92,312.4525451660156,1.1115927696228027,2.051278,0.636914747,1.55,1.1125946044921875,10,1.0
2019-12-20,1.58,1.73,1.92,313.8224182128906,1.1125946044921875,2.051278,0.636914747,1.55,1.1079840660095215,10,-1.0
2019-12-23,1.6,1.75,1.93,314.3018493652344,1.1079840660095215,2.051278,0.636914747,1.55,1.109385371208191,10,1.0
2019-12-24,1.61,1.72,1.9,314.3116455078125,1.109385371208191,2.051278,0.636914747,1.55,1.1090162992477417,10,-1.0
2019-12-25,1.61,1.72,1.9,314.3116455078125,1.1090162992477417,2.051278,0.636914747,1.55,1.1095454692840576,10,1.0
2019-12-26,1.61,1.72,1.9,315.98480224609375,1.1095454692840576,2.051278,0.636914747,1.55,1.110111951828003,10,1.0
2019-12-27,1.59,1.68,1.88,315.906494140625,1.110111951828003,2.051278,0.636914747,1.55,1.1182304620742798,10,1.0
2019-12-30,1.6,1.68,1.9,314.16485595703125,1.1182304620742798,2.051278,0.636914747,1.55,1.120229721069336,10,1.0
2019-12-31,1.6,1.69,1.92,314.92803955078125,1.120229721069336,2.051278,0.636914747,1.55,1.1220825910568237,10,1.0
2020-01-01,1.6,1.69,1.92,314.92803955078125,1.1220825910568237,2.486572,-1.262654605,1.55,1.1220825910568237,10,0.0
2020-01-02,1.57,1.67,1.88,317.8731994628906,1.1220825910568237,2.486572,-1.262654605,1.55,1.1171437501907349,10,-1.0
2020-01-03,1.55,1.59,1.8,315.4662170410156,1.1171437501907349,2.486572,-1.262654605,1.55,1.1161960363388062,10,-1.0
2020-01-06,1.56,1.61,1.81,316.66973876953125,1.1161960363388062,2.486572,-1.262654605,1.55,1.1197994947433472,10,1.0
2020-01-07,1.56,1.62,1.83,315.7793273925781,1.1197994947433472,2.486572,-1.262654605,1.55,1.1154738664627075,10,-1.0
2020-01-08,1.56,1.67,1.87,317.4623107910156,1.1154738664627075,2.486572,-1.262654605,1.55,1.1113210916519165,10,-1.0
2020-01-09,1.56,1.65,1.85,319.6148681640625,1.1113210916519165,2.486572,-1.262654605,1.55,1.1111111640930176,10,-1.0
2020-01-10,1.55,1.63,1.83,318.69512939453125,1.1111111640930176,2.486572,-1.262654605,1.55,1.1116669178009033,10,1.0
2020-01-13,1.57,1.65,1.85,320.8868713378906,1.1116669178009033,2.486572,-1.262654605,1.55,1.1135733127593994,10,1.0
2020-01-14,1.57,1.63,1.82,320.3976745605469,1.1135733127593994,2.486572,-1.262654605,1.55,1.113089919090271,10,-1.0
2020-01-15,1.58,1.6,1.79,321.1217041015625,1.113089919090271,2.486572,-1.262654605,1.54,1.1154004335403442,10,1.0
2020-01-16,1.56,1.63,1.81,323.7929382324219,1.1154004335403442,2.486572,-1.262654605,1.54,1.1139578819274902,10,-1.0
2020-01-17,1.57,1.63,1.84,324.80078125,1.1139578819274902,2.486572,-1.262654605,1.54,1.1094592809677124,10,-1.0
2020-01-20,1.57,1.63,1.84,324.80078125,1.1094592809677124,2.486572,-1.262654605,1.54,1.109693169593811,10,1.0
2020-01-21,1.57,1.57,1.78,324.1647644042969,1.109693169593811,2.486572,-1.262654605,1.54,1.108561396598816,10,-1.0
2020-01-22,1.56,1.57,1.77,324.203857421875,1.108561396598816,2.486572,-1.262654605,1.55,1.1096439361572266,10,1.0
2020-01-23,1.56,1.55,1.74,324.5757141113281,1.1096439361572266,2.486572,-1.262654605,1.55,1.1055220365524292,10,-1.0
2020-01-24,1.55,1.51,1.7,321.689208984375,1.1055220365524292,2.486572,-1.262654605,1.55,1.1025358438491821,10,-1.0
2020-01-27,1.57,1.44,1.61,316.5327453613281,1.1025358438491821,2.486572,-1.262654605,1.55,1.101976990699768,10,-1.0
2020-01-28,1.58,1.47,1.65,319.8497314453125,1.101976990699768,2.486572,-1.262654605,1.55,1.1022562980651855,10,1.0
2020-01-29,1.57,1.41,1.6,319.58551025390625,1.1022562980651855,2.486572,-1.262654605,1.55,1.1016855239868164,10,-1.0
2020-01-30,1.57,1.39,1.57,320.6227111816406,1.1016855239868164,2.486572,-1.262654605,1.55,1.1029127836227417,10,1.0
2020-01-31,1.54,1.32,1.51,314.8008728027344,1.1029127836227417,2.486572,-1.262654605,1.55,1.1089794635772705,10,1.0
2020-02-03,1.56,1.35,1.54,317.139404296875,1.1089794635772705,2.486572,-1.262654605,1.55,1.1062926054000854,10,-1.0
2020-02-04,1.57,1.42,1.61,321.97296142578125,1.1062926054000854,2.486572,-1.262654605,1.55,1.1047282218933105,10,-1.0
2020-02-05,1.57,1.46,1.66,325.6911315917969,1.1047282218933105,2.486572,-1.262654605,1.59,1.1002310514450073,10,-1.0
2020-02-06,1.58,1.45,1.65,326.7870178222656,1.1002310514450073,2.486572,-1.262654605,1.59,1.0982975959777832,10,-1.0
2020-02-07,1.57,1.41,1.59,325.04534912109375,1.0982975959777832,2.486572,-1.262654605,1.59,1.0949305295944214,0,-1.0
2020-02-10,1.58,1.38,1.56,327.4719543457031,1.0949305295944214,2.486572,-1.262654605,1.59,1.0913456678390503,0,-1.0
2020-02-11,1.55,1.4,1.59,328.0394592285156,1.0913456678390503,2.486572,-1.262654605,1.59,1.091941475868225,0,1.0
2020-02-12,1.56,1.45,1.62,330.1529541015625,1.091941475868225,2.486572,-1.262654605,1.58,1.0875948667526245,0,-1.0
2020-02-13,1.56,1.43,1.61,329.8006896972656,1.0875948667526245,2.486572,-1.262654605,1.58,1.0845986604690552,0,-1.0
2020-02-14,1.56,1.42,1.59,330.3290710449219,1.0845986604690552,2.486572,-1.262654605,1.58,1.0841753482818604,0,-1.0
2020-02-17,1.56,1.42,1.59,330.3290710449219,1.0841753482818604,2.486572,-1.262654605,1.58,1.0840108394622803,0,-1.0
2020-02-18,1.56,1.39,1.55,329.477783203125,1.0840108394622803,2.486572,-1.262654605,1.58,1.079540491104126,0,-1.0
2020-02-19,1.56,1.41,1.56,331.0530700683594,1.079540491104126,2.486572,-1.262654605,1.58,1.081009864807129,0,1.0
2020-02-20,1.55,1.37,1.52,329.6930847167969,1.081009864807129,2.486572,-1.262654605,1.58,1.078799843788147,0,-1.0
2020-02-21,1.53,1.3,1.46,326.2978210449219,1.078799843788147,2.486572,-1.262654605,1.58,1.0839051008224487,0,1.0
2020-02-24,1.49,1.21,1.38,315.4759826660156,1.0839051008224487,2.486572,-1.262654605,1.58,1.0849199295043945,0,1.0
2020-02-25,1.47,1.16,1.33,305.9163818359375,1.0849199295043945,2.486572,-1.262654605,1.58,1.0881996154785156,0,1.0
2020-02-26,1.42,1.14,1.33,304.79119873046875,1.0881996154785156,2.486572,-1.262654605,1.58,1.0885894298553467,0,1.0
2020-02-27,1.33,1.11,1.3,291.1025085449219,1.0885894298553467,2.486572,-1.262654605,1.58,1.0997228622436523,10,1.0
2020-02-28,1.11,0.89,1.13,289.87939453125,1.0997228622436523,2.486572,-1.262654605,1.58,1.1051311492919922,10,1.0
2020-03-02,0.95,0.88,1.1,302.43304443359375,1.1051311492919922,2.486572,-1.262654605,1.58,1.1144047975540161,10,1.0
2020-03-03,0.83,0.77,1.02,293.773681640625,1.1144047975540161,2.486572,-1.262654605,1.58,1.118067979812622,10,1.0
2020-03-04,0.68,0.75,1.02,306.1218566894531,1.118067979812622,2.486572,-1.262654605,1.51,1.113908290863037,10,-1.0
2020-03-05,0.53,0.67,0.92,295.94586181640625,1.113908290863037,2.486572,-1.262654605,1.51,1.1223849058151245,10,1.0
2020-03-06,0.41,0.58,0.74,291.0535583496094,1.1223849058151245,2.486572,-1.262654605,1.51,1.1386020183563232,10,1.0
2020-03-09,0.27,0.46,0.54,268.3238830566406,1.1386020183563232,2.486572,-1.262654605,1.51,1.1397960186004639,10,1.0
2020-03-10,0.43,0.63,0.76,282.2082824707031,1.1397960186004639,2.486572,-1.262654605,1.51,1.1316505670547485,10,-1.0
2020-03-11,0.4,0.66,0.82,268.4510803222656,1.1316505670547485,2.486572,-1.262654605,1.09,1.1261515617370605,10,-1.0
2020-03-12,0.37,0.66,0.88,242.76641845703125,1.1261515617370605,2.486572,-1.262654605,1.09,1.1184931993484497,10,-1.0
2020-03-13,0.38,0.7,0.94,263.51959228515625,1.1184931993484497,2.486572,-1.262654605,1.09,1.115536093711853,10,-1.0
2020-03-16,0.29,0.49,0.73,234.684326171875,1.115536093711853,2.486572,-1.262654605,1.09,1.1163206100463867,10,1.0
2020-03-17,0.24,0.66,1.02,247.35540771484375,1.1163206100463867,2.486572,-1.262654605,1.09,1.101552128791809,10,-1.0
2020-03-18,0.08,0.79,1.18,234.83106994628906,1.101552128791809,2.486572,-1.262654605,0.74,1.0961546897888184,10,-1.0
2020-03-19,0.06,0.66,1.12,235.330078125,1.0961546897888184,2.486572,-1.262654605,0.74,1.0657345056533813,0,-1.0
2020-03-20,0.05,0.52,0.92,225.18873596191406,1.0657345056533813,2.486572,-1.262654605,0.74,1.0694386959075928,0,1.0
2020-03-23,0.08,0.38,0.76,219.43106079101562,1.0694386959075928,2.486572,-1.262654605,0.74,1.0764610767364502,0,1.0
2020-03-24,0.09,0.52,0.84,239.31224060058594,1.0764610767364502,2.486572,-1.262654605,0.74,1.080263614654541,0,1.0
2020-03-25,0.07,0.56,0.88,242.89479064941406,1.080263614654541,2.486572,-1.262654605,0.15,1.0889569520950317,0,1.0
2020-03-26,0.04,0.51,0.83,257.0773620605469,1.0889569520950317,2.486572,-1.262654605,0.15,1.1048258543014526,10,1.0
2020-03-27,0.02,0.41,0.72,249.42013549804688,1.1048258543014526,2.486572,-1.262654605,0.15,1.1030466556549072,10,-1.0
2020-03-30,0.12,0.39,0.7,257.5202331542969,1.1030466556549072,2.486572,-1.262654605,0.15,1.102657437324524,10,-1.0
2020-03-31,0.15,0.37,0.7,253.6818084716797,1.102657437324524,2.486572,-1.262654605,0.15,1.0953621864318848,10,-1.0
2020-04-01,0.14,0.37,0.62,242.264892578125,1.0953621864318848,0.3290967,-8.986116769,0.09,1.0847399234771729,0,-1.0
2020-04-02,0.15,0.39,0.63,247.85525512695312,1.0847399234771729,0.3290967,-8.986116769,0.09,1.0803803205490112,0,-1.0
2020-04-06,0.17,0.44,0.67,260.6795654296875,1.0803803205490112,0.3290967,-8.986116769,0.09,1.0895144939422607,0,1.0
2020-04-07,0.2,0.48,0.75,260.9453430175781,1.0895144939422607,0.3290967,-8.986116769,0.09,1.0863661766052246,0,-1.0
2020-04-08,0.24,0.47,0.77,269.704833984375,1.0863661766052246,0.3290967,-8.986116769,0.05,1.0927408933639526,0,1.0
2020-04-09,0.24,0.41,0.73,273.80902099609375,1.0927408933639526,0.3290967,-8.986116769,0.05,1.0922993421554565,0,-1.0
2020-04-13,0.27,0.44,0.76,271.3091125488281,1.0922993421554565,0.3290967,-8.986116769,0.05,1.098538875579834,10,1.0
2020-04-14,0.24,0.42,0.76,279.3108215332031,1.098538875579834,0.3290967,-8.986116769,0.05,1.0905101299285889,0,-1.0
2020-04-15,0.19,0.34,0.63,273.3759765625,1.0905101299285889,0.3290967,-8.986116769,0.05,1.0858471393585205,0,-1.0
2020-04-16,0.18,0.35,0.61,274.69482421875,1.0858471393585205,0.3290967,-8.986116769,0.05,1.0864840745925903,0,1.0
2020-04-20,0.15,0.35,0.63,277.1455078125,1.0864840745925903,0.3290967,-8.986116769,0.05,1.0856467485427856,0,-1.0
2020-04-21,0.14,0.34,0.58,268.73046875,1.0856467485427856,0.3290967,-8.986116769,0.05,1.080964207649231,0,-1.0
2020-04-22,0.14,0.37,0.63,274.69482421875,1.080964207649231,0.3290967,-8.986116769,0.05,1.077702283859253,0,-1.0
2020-04-23,0.14,0.37,0.61,274.67510986328125,1.077702283859253,0.3290967,-8.986116769,0.05,1.0824854373931885,0,1.0
2020-04-27,0.15,0.41,0.67,282.51934814453125,1.0824854373931885,0.3290967,-8.986116769,0.05,1.0836584568023682,0,1.0
2020-04-28,0.13,0.37,0.62,281.2201843261719,1.0836584568023682,0.3290967,-8.986116769,0.05,1.087725043296814,0,1.0
2020-04-29,0.12,0.36,0.63,288.58209228515625,1.087725043296814,0.3290967,-8.986116769,0.04,1.094546914100647,0,1.0
2020-04-30,0.11,0.36,0.64,285.8952331542969,1.094546914100647,0.3290967,-8.986116769,0.04,1.0904293060302734,0,-1.0
2020-05-04,0.14,0.36,0.64,279.09429931640625,1.0904293060302734,0.3290967,-8.986116769,0.04,1.0838581323623657,0,-1.0
2020-05-05,0.15,0.36,0.66,281.67291259765625,1.0838581323623657,0.3290967,-8.986116769,0.04,1.0798553228378296,0,-1.0
2020-05-06,0.16,0.37,0.72,279.7635498046875,1.0798553228378296,0.3290967,-8.986116769,0.05,1.0837171077728271,0,1.0
2020-05-07,0.14,0.29,0.63,283.139404296875,1.0837171077728271,0.3290967,-8.986116769,0.05,1.080940842628479,0,-1.0
2020-05-11,0.16,0.36,0.73,287.88330078125,1.080940842628479,0.3290967,-8.986116769,0.05,1.0846810340881348,0,1.0
2020-05-12,0.16,0.34,0.69,282.1453552246094,1.0846810340881348,0.3290967,-8.986116769,0.05,1.08236825466156,0,-1.0
2020-05-13,0.15,0.31,0.64,277.1553649902344,1.08236825466156,0.3290967,-8.986116769,0.05,1.0806955099105835,0,-1.0
2020-05-14,0.15,0.31,0.63,280.4721984863281,1.0806955099105835,0.3290967,-8.986116769,0.05,1.0915124416351318,0,1.0
2020-05-18,0.15,0.38,0.73,290.3438415527344,1.0915124416351318,0.3290967,-8.986116769,0.05,1.0927767753601074,0,1.0
2020-05-19,0.15,0.35,0.7,287.3616638183594,1.0927767753601074,0.3290967,-8.986116769,0.05,1.0982975959777832,10,1.0
2020-05-20,0.14,0.34,0.68,292.243408203125,1.0982975959777832,0.3290967,-8.986116769,0.05,1.0952903032302856,10,-1.0
2020-05-21,0.14,0.35,0.68,290.22576904296875,1.0952903032302856,0.3290967,-8.986116769,0.05,1.0902997255325317,0,-1.0
2020-05-25,0.14,0.35,0.68,290.22576904296875,1.0902997255325317,0.3290967,-8.986116769,0.05,1.0981770753860474,10,1.0
2020-05-26,0.17,0.35,0.69,294.35943603515625,1.0981770753860474,0.3290967,-8.986116769,0.05,1.1016855239868164,10,1.0
2020-05-27,0.17,0.34,0.68,298.7392272949219,1.1016855239868164,0.3290967,-8.986116769,0.05,1.1079105138778687,10,1.0
2020-05-28,0.18,0.34,0.7,298.1880798339844,1.1079105138778687,0.3290967,-8.986116769,0.05,1.1125946044921875,10,1.0
2020-06-01,0.18,0.31,0.66,300.7273254394531,1.1125946044921875,0.6457331,-8.986116769,0.05,1.118943691253662,10,1.0
2020-06-02,0.18,0.32,0.68,303.2173767089844,1.118943691253662,0.6457331,-8.986116769,0.05,1.1235954761505127,10,1.0
2020-06-03,0.19,0.38,0.77,307.2527160644531,1.1235954761505127,0.6457331,-8.986116769,0.05,1.1337867975234985,10,1.0
2020-06-04,0.18,0.4,0.82,306.44561767578125,1.1337867975234985,0.6457331,-8.986116769,0.05,1.1305567026138306,10,-1.0
2020-06-08,0.19,0.45,0.88,318.0987854003906,1.1305567026138306,0.6457331,-8.986116769,0.05,1.1332215070724487,10,1.0
2020-06-09,0.19,0.4,0.84,315.726806640625,1.1332215070724487,0.6457331,-8.986116769,0.05,1.1365444660186768,10,1.0
2020-06-10,0.19,0.33,0.75,313.9650573730469,1.1365444660186768,0.6457331,-8.986116769,0.07,1.1288082599639893,10,-1.0
2020-06-11,0.18,0.32,0.66,295.8653259277344,1.1288082599639893,0.6457331,-8.986116769,0.07,1.1337740421295166,10,1.0
2020-06-15,0.19,0.33,0.71,302.20367431640625,1.1337740421295166,0.6457331,-8.986116769,0.07,1.1265701055526733,10,-1.0
2020-06-16,0.19,0.34,0.75,308.0203857421875,1.1265701055526733,0.6457331,-8.986116769,0.07,1.1242902278900146,10,-1.0
2020-06-17,0.18,0.34,0.74,306.74090576171875,1.1242902278900146,0.6457331,-8.986116769,0.08,1.1211000680923462,10,-1.0
2020-06-18,0.17,0.34,0.71,306.8590087890625,1.1211000680923462,0.6457331,-8.986116769,0.08,1.1279679536819458,10,1.0
2020-06-22,0.18,0.34,0.71,307.0626525878906,1.1279679536819458,0.6457331,-8.986116769,0.08,1.1312345266342163,10,1.0
2020-06-23,0.17,0.33,0.72,308.47625732421875,1.1312345266342163,0.6457331,-8.986116769,0.08,1.1250872611999512,10,-1.0
2020-06-24,0.17,0.33,0.69,300.6074523925781,1.1250872611999512,0.6457331,-8.986116769,0.09,1.1222084760665894,10,-1.0
2020-06-25,0.17,0.32,0.68,303.8301086425781,1.1222084760665894,0.6457331,-8.986116769,0.09,1.1247202157974243,10,1.0
2020-06-29,0.18,0.28,0.64,300.97320556640625,1.1247202157974243,0.6457331,-8.986116769,0.09,1.1235954761505127,10,-1.0
2020-06-30,0.18,0.29,0.66,304.8285217285156,1.1235954761505127,0.6457331,-8.986116769,0.09,1.1251378059387207,10,1.0
2020-07-01,0.17,0.31,0.69,306.96380615234375,1.1251378059387207,0.9860818,7.478741091,0.08,1.1237848997116089,10,-1.0
